case_3	27.0	2487473	0.971999	2482024	0.96987	5945	0.00232305	0.997809	0.997611 chr15
case_3	501.0	1250329	0.461207	1008445	0.371984	267446	0.0986524	0.806544	0.790385 chr15
case_3	137.0	1962677	0.814803	1926187	0.799654	39266	0.0163012	0.981408	0.980022 chr15
case_3	501.0	1258222	0.484043	1023399	0.393705	260455	0.100198	0.813369	0.79713 chr15
case_3	138.0	1954142	0.777682	1918631	0.763549	41773	0.0166242	0.981828	0.978692 chr15
case_4	503.0	1427668	0.523056	1173936	0.430096	333725	0.122267	0.822275	0.778647 chr15
case_4	228.0	1574340	0.695102	1529518	0.675312	93108	0.041109	0.97153	0.942619 chr15
case_4	503.0	1137147	0.45256	874531	0.348044	241456	0.0960943	0.769057	0.783639 chr15
case_4	503.0	1129878	0.464428	879848	0.361655	247141	0.101585	0.778711	0.780707 chr15
case_4	503.0	1443933	0.521367	1168364	0.421866	329248	0.118883	0.809154	0.780151 chr15
case_4	503.0	1120877	0.466602	870149	0.362228	247115	0.10287	0.776311	0.778821 chr15
case_4	78.0	2705781	0.900174	2691843	0.895537	18466	0.00614337	0.994849	0.993187 chr15
case_4	16.0	2906105	0.987957	2905256	0.987668	849	0.000288625	0.999708	0.999708 chr15
case_4	102.0	2635980	0.875166	2584174	0.857966	28899	0.0095947	0.980347	0.988941 chr15
case_4	102.0	2608225	0.889537	2563515	0.874288	28485	0.00971483	0.982858	0.98901 chr15
case_4	503.0	1453527	0.526621	1204512	0.436401	340189	0.123252	0.828682	0.77977 chr15
case_4	503.0	1141649	0.467457	864937	0.354155	236177	0.0967045	0.757621	0.785511 chr15
case_4	503.0	1447726	0.523745	1168460	0.422715	329576	0.119231	0.8071	0.779995 chr15
case_4	102.0	2582867	0.867528	2529115	0.849474	38059	0.0127832	0.979189	0.985175 chr15
case_4	503.0	1131289	0.4654	863780	0.35535	243124	0.100019	0.763536	0.780357 chr15
case_4	503.0	1142880	0.468986	863530	0.354353	238212	0.0977513	0.755574	0.783786 chr15
case_4	102.0	2614003	0.892132	2578233	0.879924	30320	0.0103479	0.986316	0.988377 chr15
case_4	102.0	2607640	0.887722	2561506	0.872017	28829	0.00981429	0.982308	0.988871 chr15
case_4	86.0	2620089	0.901357	2598380	0.893889	30899	0.0106298	0.991714	0.988248 chr15
case_4	102.0	2567093	0.885995	2512829	0.867267	36011	0.0124287	0.978862	0.985872 chr15
case_4	86.0	2622913	0.903988	2599509	0.895922	31258	0.0107731	0.991077	0.988118 chr15
case_4	102.0	2635395	0.873425	2582165	0.855784	29243	0.00969174	0.979802	0.988802 chr15
case_4	503.0	1473339	0.518788	1204992	0.424299	337003	0.118665	0.817865	0.78145 chr15
case_4	24.0	2854767	0.949091	2849797	0.947439	6572	0.00218492	0.998259	0.997699 chr15
case_4	78.0	2692330	0.920145	2679138	0.915637	15644	0.00534658	0.9951	0.994195 chr15
case_4	102.0	2610173	0.889206	2573066	0.876565	31687	0.0107948	0.985784	0.987835 chr15
case_4	102.0	2567884	0.886897	2527092	0.872808	39572	0.0136674	0.984115	0.984582 chr15
case_4	503.0	1453007	0.526824	1186081	0.430043	336222	0.121906	0.816294	0.779136 chr15
case_5	351.0	1688902	0.658285	1485422	0.578974	237485	0.0925647	0.879519	0.86216 chr15
case_5	50.0	2415938	0.947493	2410857	0.9455	13027	0.00510898	0.997897	0.994626 chr15
case_5	96.0	2249933	0.897276	2238499	0.892716	26178	0.0104398	0.994918	0.988441 chr15
case_5	352.0	1721595	0.667078	1507301	0.584044	240092	0.0930301	0.875526	0.8626 chr15
case_5	105.0	2250097	0.882032	2209240	0.866016	29796	0.0116799	0.981842	0.986692 chr15
case_5	351.0	1718329	0.665499	1494647	0.578868	254792	0.0986794	0.869826	0.854358 chr15
case_5	105.0	2238967	0.879907	2206114	0.866995	27020	0.0106188	0.985327	0.9879 chr15
case_5	352.0	1724815	0.665821	1511126	0.583332	236428	0.091267	0.876109	0.864709 chr15
case_5	81.0	2244099	0.887306	2231092	0.882163	21423	0.00847055	0.994204	0.990489 chr15
case_5	352.0	1711389	0.66039	1501763	0.5795	236247	0.0911629	0.877511	0.86407 chr15
case_5	81.0	2258835	0.893476	2245083	0.888036	20594	0.0081459	0.993912	0.99091 chr15
case_5	105.0	2246190	0.886126	2209056	0.871477	30574	0.0120615	0.983468	0.986349 chr15
case_5	81.0	2259474	0.891441	2248246	0.887011	20233	0.00798262	0.995031	0.991081 chr15
case_5	105.0	2229140	0.885983	2197382	0.873361	28864	0.0114721	0.985753	0.987035 chr15
case_5	50.0	2417507	0.944512	2411636	0.942218	12166	0.00475321	0.997571	0.994981 chr15
case_5	105.0	2214715	0.87991	2185709	0.868386	29902	0.0118801	0.986903	0.986504 chr15
case_5	8.0	2510744	0.983058	2509584	0.982603	1160	0.000454187	0.999538	0.999538 chr15
case_5	50.0	2403912	0.938844	2396975	0.936134	12936	0.00505213	0.997114	0.994632 chr15
case_5	81.0	2257528	0.896401	2243165	0.890698	20520	0.00814792	0.993638	0.990935 chr15
case_5	105.0	2224625	0.873936	2193226	0.861601	28791	0.0113104	0.985886	0.987043 chr15
case_5	351.0	1723925	0.675129	1505504	0.58959	245602	0.0961835	0.8733	0.859745 chr15
case_5	104.0	2206865	0.875861	2170021	0.861239	31082	0.0123358	0.983305	0.985879 chr15
case_5	352.0	1721850	0.663016	1502605	0.578593	247734	0.0953925	0.872669	0.858465 chr15
case_5	32.0	2473424	0.972512	2471494	0.971754	3891	0.00152988	0.99922	0.998428 chr15
case_5	104.0	2194209	0.880817	2163164	0.868354	32459	0.0130299	0.985851	0.985216 chr15
case_5	105.0	2230184	0.889832	2195821	0.876121	33272	0.0132754	0.984592	0.985074 chr15
case_5	32.0	2457035	0.965699	2454129	0.964557	4939	0.0019412	0.998817	0.997992 chr15
case_5	105.0	2232830	0.885167	2189392	0.867947	31216	0.012375	0.980546	0.985943 chr15
case_6	381.0	1711286	0.659089	1547058	0.595838	220634	0.0849755	0.904032	0.875185 chr15
case_6	122.0	2204732	0.83262	2181193	0.823731	40017	0.0151125	0.989323	0.981984 chr15
case_6	381.0	1700743	0.655828	1535621	0.592155	222644	0.0858544	0.902912	0.873373 chr15
case_6	30.0	2473332	0.956926	2470407	0.955794	3927	0.00151935	0.998817	0.998413 chr15
case_6	381.0	1682022	0.652878	1517067	0.588851	226207	0.0878024	0.901931	0.87024 chr15
case_6	381.0	1738782	0.666043	1577343	0.604204	218810	0.0838155	0.907154	0.878179 chr15
case_6	381.0	1724839	0.648859	1551937	0.583816	222660	0.0837614	0.899758	0.874529 chr15
case_6	381.0	1725252	0.661362	1563124	0.599211	217936	0.083544	0.906026	0.877637 chr15
case_6	381.0	1706744	0.658849	1546277	0.596905	223563	0.0863014	0.905981	0.873682 chr15
case_6	122.0	2237907	0.84065	2214744	0.831949	32421	0.0121787	0.98965	0.985572 chr15
case_6	54.0	2462425	0.942399	2456934	0.940298	10697	0.00409387	0.99777	0.995665 chr15
case_6	10.0	2582941	0.99282	2582817	0.992773	124	4.76626e-05	0.999952	0.999952 chr15
case_6	30.0	2523662	0.969298	2522305	0.968777	3585	0.00137694	0.999462	0.998581 chr15
case_6	54.0	2433831	0.936536	2429333	0.934805	15142	0.00582663	0.998152	0.993806 chr15
case_6	30.0	2521525	0.968035	2520212	0.967531	3495	0.00134176	0.999479	0.998615 chr15
case_6	381.0	1726289	0.662061	1565681	0.600465	219553	0.0842023	0.906963	0.877017 chr15
case_6	381.0	1699706	0.655128	1533078	0.590904	220084	0.0848283	0.901967	0.874465 chr15
case_6	381.0	1731930	0.664615	1558852	0.598198	213307	0.0818549	0.900066	0.879634 chr15
case_6	381.0	1710760	0.660791	1539754	0.594739	215729	0.0833265	0.900041	0.877111 chr15
case_6	30.0	2475469	0.958194	2472500	0.957044	4017	0.00155488	0.998801	0.998378 chr15
case_6	381.0	1717314	0.646509	1539156	0.579439	219372	0.0825859	0.896258	0.875252 chr15
case_6	18.0	2509301	0.9701	2507588	0.969438	2603	0.00100632	0.999317	0.998963 chr15
case_6	14.0	2532121	0.973783	2530649	0.973217	3832	0.00147368	0.999419	0.998488 chr15
case_6	122.0	2247523	0.844748	2225771	0.836573	34329	0.0129028	0.990322	0.984811 chr15
case_6	381.0	1717817	0.646988	1540856	0.580338	220692	0.08312	0.896985	0.874717 chr15
case_6	381.0	1696436	0.643042	1521335	0.576669	228030	0.0864358	0.896783	0.86965 chr15
case_6	381.0	1730594	0.6638	1556259	0.59693	211659	0.0811855	0.899263	0.880278 chr15
case_6	381.0	1742863	0.667999	1570018	0.601751	210269	0.0805912	0.900827	0.88189 chr15
case_7	661.0	1042743	0.425056	785833	0.320331	252541	0.102944	0.753621	0.756792 chr15
case_7	63.0	2670398	0.9242	2659823	0.92054	10174	0.00352113	0.99604	0.99619 chr15
case_7	662.0	1044883	0.420583	787028	0.316792	260324	0.104785	0.753221	0.751446 chr15
case_7	50.0	2722731	0.937398	2715900	0.935046	9857	0.00339363	0.997491	0.996384 chr15
case_7	436.0	1712570	0.602371	1550468	0.545354	278314	0.0978927	0.905346	0.847815 chr15
case_7	662.0	1052591	0.423416	789748	0.317685	256743	0.103278	0.75029	0.754663 chr15
case_7	28.0	2696540	0.963975	2693961	0.963053	9437	0.0033736	0.999044	0.996509 chr15
case_7	661.0	1025900	0.424811	731971	0.303099	275285	0.113992	0.713492	0.726698 chr15
case_7	46.0	2644793	0.937226	2635643	0.933983	9862	0.00349476	0.99654	0.996272 chr15
case_7	437.0	1735129	0.608669	1574952	0.55248	274595	0.0963256	0.907686	0.851534 chr15
case_7	661.0	1020248	0.422747	746878	0.309474	274603	0.113784	0.732055	0.731172 chr15
case_7	46.0	2639311	0.940993	2633291	0.938846	13120	0.00467767	0.997719	0.995042 chr15
case_7	661.0	1027827	0.422887	752560	0.309632	277940	0.114355	0.732185	0.730286 chr15
case_7	437.0	1725508	0.600008	1572570	0.546827	276265	0.0960652	0.911366	0.850573 chr15
case_7	662.0	1039972	0.421595	781182	0.316684	258828	0.104926	0.751157	0.751129 chr15
case_7	436.0	1722141	0.60734	1558471	0.549619	285320	0.100623	0.904961	0.845254 chr15
case_7	56.0	1893164	0.924332	1886999	0.921322	14964	0.00730613	0.996744	0.992132 chr15
case_7	437.0	1725830	0.605303	1573489	0.551873	284629	0.0998284	0.911729	0.846819 chr15
case_7	437.0	1735522	0.605069	1581255	0.551286	283588	0.0988696	0.911112	0.847929 chr15
case_7	437.0	1725803	0.603808	1563659	0.547079	269702	0.0943609	0.906047	0.852892 chr15
case_7	63.0	2677123	0.932209	2665475	0.928153	12190	0.00424471	0.995649	0.995448 chr15
case_7	661.0	1028144	0.421443	739465	0.303111	283189	0.116081	0.719223	0.723084 chr15
case_7	662.0	1050542	0.425607	785944	0.31841	256011	0.103718	0.748132	0.754297 chr15
case_7	661.0	1030635	0.423767	737596	0.303278	278585	0.114546	0.715671	0.725851 chr15
case_7	661.0	1020993	0.418783	749534	0.307438	281864	0.115613	0.734123	0.726717 chr15
case_7	661.0	1031378	0.420694	781111	0.318611	255150	0.104074	0.757347	0.753778 chr15
case_7	437.0	1731325	0.611004	1567278	0.55311	276301	0.0975098	0.905248	0.850128 chr15
case_7	436.0	1715808	0.608783	1552220	0.55074	285301	0.101227	0.904658	0.844736 chr15
case_8	462.0	1231491	0.534428	1065563	0.462421	209061	0.0907258	0.865263	0.835982 chr15
case_8	462.0	1239325	0.535835	1079102	0.466561	205949	0.0890441	0.870718	0.839735 chr15
case_8	88.0	1763765	0.75858	1757973	0.756089	13172	0.00566516	0.996716	0.992563 chr15
case_8	243.0	1861350	0.716841	1795947	0.691653	100252	0.0386089	0.964863	0.94713 chr15
case_8	462.0	1495250	0.549759	1291372	0.474799	279726	0.102847	0.86365	0.821955 chr15
case_8	463.0	1504444	0.582125	1306485	0.505527	253908	0.0982464	0.868417	0.837279 chr15
case_8	462.0	1495250	0.549759	1291372	0.474799	279726	0.102847	0.86365	0.821955 chr15
case_8	23.0	2626878	0.975125	2624516	0.974248	5063	0.00187944	0.999101	0.998075 chr15
case_8	462.0	1509438	0.553232	1310634	0.480368	270356	0.0990896	0.868293	0.828996 chr15
case_8	68.0	2477408	0.914974	2467533	0.911327	24614	0.00909062	0.996014	0.990123 chr15
case_8	463.0	1491987	0.579226	1296062	0.503163	270717	0.105099	0.868682	0.827214 chr15
case_8	52.0	2278382	0.940988	2269411	0.937282	11461	0.00473347	0.996063	0.994975 chr15
case_8	243.0	1485235	0.690886	1424313	0.662547	74253	0.0345402	0.958982	0.950451 chr15
case_8	69.0	2481472	0.918227	2470416	0.914136	27914	0.0103291	0.995545	0.988827 chr15
case_8	463.0	1475692	0.579955	1278382	0.502411	262943	0.103338	0.866293	0.829405 chr15
case_8	243.0	1506084	0.690519	1447947	0.663864	75969	0.0348307	0.961399	0.950149 chr15
case_8	23.0	2626878	0.975125	2624516	0.974248	5063	0.00187944	0.999101	0.998075 chr15
case_8	0.0	2699054	1.0	2699054	1.0	0	0.0	1.0	1.0 chr15
case_8	243.0	1838655	0.71675	1772343	0.6909	98958	0.0385761	0.963935	0.947118 chr15
case_8	464.0	1476133	0.581309	1281013	0.504469	260272	0.102496	0.867817	0.831133 chr15
case_8	463.0	1235053	0.537178	1066426	0.463835	205716	0.0894748	0.863466	0.838292 chr15
case_8	463.0	1484764	0.581561	1290756	0.505571	248461	0.0973187	0.869334	0.83858 chr15
case_8	68.0	2477408	0.914974	2467533	0.911327	24614	0.00909062	0.996014	0.990123 chr15
case_8	463.0	1475692	0.579955	1278382	0.502411	262943	0.103338	0.866293	0.829405 chr15
case_8	463.0	1498038	0.551832	1293835	0.47661	276586	0.101886	0.863686	0.823878 chr15
case_8	463.0	1491987	0.579226	1296062	0.503163	270717	0.105099	0.868682	0.827214 chr15
case_8	464.0	1490791	0.579925	1294279	0.503481	267141	0.103919	0.868183	0.828912 chr15
case_8	462.0	1231491	0.534428	1065563	0.462421	209061	0.0907258	0.865263	0.835982 chr15
case_9	99.0	2169551	0.884578	2146392	0.875135	24228	0.00987834	0.989325	0.988838 chr15
case_9	56.0	2306380	0.940235	2296928	0.936382	8594	0.00350349	0.995902	0.996272 chr15
case_9	99.0	2132748	0.876795	2112589	0.868508	20282	0.00833815	0.990548	0.990491 chr15
case_9	150.0	2062478	0.842943	2018918	0.82514	51783	0.0211639	0.97888	0.974993 chr15
case_9	100.0	2180715	0.888716	2154667	0.878101	22822	0.00930075	0.988055	0.989519 chr15
case_9	582.0	1359202	0.494316	1153368	0.419458	311142	0.113156	0.848563	0.787545 chr15
case_9	149.0	2073409	0.843568	2024405	0.823631	46754	0.0190219	0.976365	0.977426 chr15
case_9	46.0	2271602	0.935971	2265551	0.933478	10962	0.00451669	0.997336	0.995185 chr15
case_9	14.0	2428037	0.985491	2426996	0.985069	1041	0.000422521	0.999571	0.999571 chr15
case_9	100.0	2142902	0.880557	2121021	0.871565	19077	0.00783908	0.989789	0.991086 chr15
case_9	55.0	2309904	0.939921	2300524	0.936104	6430	0.00261643	0.995939	0.997213 chr15
case_9	149.0	2063761	0.841598	2013550	0.821122	47317	0.0192958	0.97567	0.97704 chr15
case_9	582.0	1357560	0.492398	1150772	0.417395	310595	0.112655	0.847677	0.787463 chr15
case_9	150.0	2072913	0.844937	2027534	0.82644	48344	0.0197054	0.978109	0.976712 chr15
case_9	39.0	2353541	0.954812	2347933	0.952537	5127	0.00207998	0.997617	0.997821 chr15
case_9	582.0	1348607	0.4904	1136964	0.413439	302329	0.109937	0.843065	0.789946 chr15
case_9	39.0	2337891	0.950665	2333486	0.948874	5039	0.00204903	0.998116	0.997845 chr15
case_9	99.0	2140722	0.878013	2119371	0.869256	17127	0.0070246	0.990026	0.991984 chr15
case_9	100.0	2142575	0.883098	2124023	0.875452	17115	0.00705423	0.991341	0.992007 chr15
case_9	99.0	2180024	0.886784	2154534	0.876415	21073	0.00857201	0.988307	0.990314 chr15
case_9	150.0	2078171	0.849634	2039862	0.833972	47295	0.019336	0.981566	0.97734 chr15
case_9	55.0	2296085	0.936474	2286424	0.932533	6471	0.00263924	0.995792	0.997178 chr15
case_9	100.0	2176237	0.889564	2155066	0.88091	19676	0.00804281	0.990272	0.990952 chr15
case_9	581.0	1360967	0.492818	1155136	0.418285	316646	0.11466	0.848761	0.784855 chr15
case_9	582.0	1322876	0.484525	1125398	0.412195	296442	0.108577	0.850721	0.791508 chr15
case_9	582.0	1334707	0.485267	1145177	0.416358	300150	0.109127	0.857999	0.792331 chr15
case_9	150.0	2034555	0.838454	1986778	0.818765	47580	0.019608	0.976517	0.976612 chr15
case_9	581.0	1357967	0.49275	1147500	0.41638	312760	0.113488	0.845013	0.785819 chr15
case_10	142.0	2096710	0.830813	2053531	0.813703	56555	0.0224097	0.979406	0.973198 chr16
case_10	271.0	1976263	0.741998	1800794	0.676117	125277	0.0470359	0.911212	0.934957 chr16
case_10	18.0	2492932	0.976188	2489717	0.974929	3215	0.00125894	0.99871	0.99871 chr16
case_10	142.0	2130888	0.83882	2097349	0.825618	52013	0.0204748	0.984261	0.975801 chr16
case_10	260.0	1892245	0.718669	1740792	0.661148	163986	0.0622814	0.919961	0.913908 chr16
case_10	49.0	2367544	0.93579	2346313	0.927398	14176	0.00560317	0.991032	0.993994 chr16
case_10	142.0	2131492	0.83757	2095641	0.823482	53560	0.0210464	0.98318	0.975079 chr16
case_10	30.0	2454134	0.962697	2450728	0.961361	4840	0.00189861	0.998612	0.998029 chr16
case_10	260.0	1860786	0.712579	1725147	0.660637	157843	0.0604452	0.927107	0.916174 chr16
case_10	142.0	2101021	0.831034	2053795	0.812355	57681	0.0228151	0.977522	0.972682 chr16
case_10	271.0	1926724	0.701501	1672878	0.609078	156839	0.0571035	0.86825	0.914282 chr16
case_10	260.0	1889566	0.719015	1751354	0.666423	159542	0.0607087	0.926855	0.916509 chr16
case_10	271.0	1967889	0.740108	1794144	0.674764	126960	0.0477487	0.91171	0.933913 chr16
case_10	260.0	1894661	0.718523	1736942	0.658711	167064	0.0633567	0.916756	0.912257 chr16
case_10	49.0	2400171	0.942482	2393919	0.940027	10249	0.00402451	0.997395	0.995737 chr16
case_10	142.0	2140256	0.839728	2102510	0.824918	55841	0.0219092	0.982364	0.974128 chr16
case_10	28.0	2430033	0.963073	2425248	0.961177	6576	0.00260621	0.998031	0.997296 chr16
case_10	30.0	2447748	0.961662	2445014	0.960588	2676	0.00105134	0.998883	0.998907 chr16
case_10	142.0	2108233	0.832604	2059505	0.81336	59965	0.023682	0.976887	0.971708 chr16
case_10	141.0	2128231	0.834064	2088600	0.818532	50594	0.019828	0.981378	0.976349 chr16
case_10	260.0	1887379	0.718052	1741225	0.662448	162992	0.0620102	0.922562	0.914405 chr16
case_10	271.0	1932485	0.726924	1762316	0.662913	125088	0.0470531	0.911943	0.933725 chr16
case_10	259.0	1881228	0.713998	1741106	0.660816	160765	0.0610165	0.925516	0.91547 chr16
case_10	270.0	1935587	0.726237	1769520	0.663928	117144	0.0439527	0.914203	0.937909 chr16
case_10	271.0	1903097	0.720382	1730261	0.654958	119277	0.0451501	0.909182	0.93551 chr16
case_10	141.0	2126243	0.834761	2089068	0.820167	48932	0.0192107	0.982516	0.977113 chr16
case_10	271.0	1982351	0.743197	1797927	0.674055	127205	0.04769	0.906967	0.933924 chr16
case_10	141.0	2138848	0.836947	2097377	0.820719	53547	0.0209533	0.980611	0.975105 chr16
case_11	100.0	2281272	0.88082	2231650	0.86166	48678	0.018795	0.978248	0.978653 chr16
case_11	100.0	2277272	0.880117	2224425	0.859693	47506	0.0183601	0.976794	0.97909 chr16
case_11	78.0	2312467	0.894631	2291035	0.88634	17462	0.00675558	0.990732	0.992436 chr16
case_11	100.0	2277272	0.880117	2224425	0.859693	47506	0.0183601	0.976794	0.97909 chr16
case_11	78.0	2315083	0.89631	2295945	0.8889	18201	0.00704672	0.991733	0.992135 chr16
case_11	14.0	2512102	0.980419	2509492	0.9794	2610	0.00101863	0.998961	0.998961 chr16
case_11	0.0	2627521	1.0	2627521	1.0	0	0.0	1.0	1.0 chr16
case_11	78.0	2308728	0.905424	2280401	0.894315	31654	0.0124139	0.98773	0.986309 chr16
case_11	100.0	2271386	0.870257	2229298	0.854132	41223	0.0157941	0.98147	0.981844 chr16
case_11	86.0	2324132	0.89577	2309551	0.89015	32536	0.0125401	0.993726	0.986108 chr16
case_11	86.0	2324132	0.89577	2309551	0.89015	32536	0.0125401	0.993726	0.986108 chr16
case_11	100.0	2245338	0.871279	2205936	0.855989	33206	0.0128852	0.982452	0.98517 chr16
case_11	78.0	2320974	0.905629	2295881	0.895838	27912	0.0108911	0.989189	0.987989 chr16
case_11	46.0	2392116	0.929902	2387517	0.928114	17597	0.00684059	0.998077	0.992684 chr16
case_11	100.0	2270543	0.884356	2224266	0.866332	35870	0.013971	0.979619	0.984129 chr16
case_11	100.0	2290849	0.880307	2237702	0.859884	46569	0.0178951	0.9768	0.979613 chr16
case_11	100.0	2294777	0.882468	2244933	0.8633	44926	0.0172765	0.978279	0.98038 chr16
case_11	100.0	2261933	0.885467	2212116	0.865966	39435	0.0154374	0.977976	0.982485 chr16
case_11	78.0	2294270	0.892726	2272460	0.884239	21662	0.00842892	0.990494	0.990558 chr16
case_11	100.0	2253152	0.881175	2215893	0.866603	40183	0.015715	0.983464	0.982189 chr16
case_11	26.0	2493566	0.968293	2488945	0.966498	5638	0.00218933	0.998147	0.99774 chr16
case_11	100.0	2281272	0.88082	2231650	0.86166	48678	0.018795	0.978248	0.978653 chr16
case_11	100.0	2294777	0.882468	2244933	0.8633	44926	0.0172765	0.978279	0.98038 chr16
case_11	100.0	2271386	0.870257	2229298	0.854132	41223	0.0157941	0.98147	0.981844 chr16
case_11	100.0	2273848	0.884981	2223648	0.865443	37939	0.0147659	0.977923	0.983225 chr16
case_11	26.0	2473012	0.965887	2468199	0.964007	7869	0.0030734	0.998054	0.996822 chr16
case_11	78.0	2323533	0.905948	2294471	0.894617	27894	0.0108759	0.987492	0.987989 chr16
case_11	100.0	2290849	0.880307	2237702	0.859884	46569	0.0178951	0.9768	0.979613 chr16
case_12	687.0	1146317	0.461523	949913	0.382448	323462	0.13023	0.828665	0.745981 chr16
case_12	74.0	2051952	0.883743	2042434	0.879644	8870	0.00382017	0.995361	0.995676 chr16
case_12	74.0	2050844	0.879245	2040336	0.87474	8925	0.00382636	0.994876	0.995645 chr16
case_12	687.0	1144542	0.459706	949609	0.381411	329793	0.132461	0.829685	0.742229 chr16
case_12	687.0	1327573	0.486332	1032873	0.378374	377372	0.138243	0.778016	0.732407 chr16
case_12	362.0	1662877	0.647567	1574152	0.613015	157681	0.061405	0.946644	0.908951 chr16
case_12	687.0	1222424	0.476083	998003	0.38868	345654	0.134618	0.816413	0.742751 chr16
case_12	42.0	2579327	0.941227	2571541	0.938386	15486	0.00565103	0.996981	0.994014 chr16
case_12	687.0	1329149	0.485849	1031463	0.377034	382823	0.139935	0.776033	0.729317 chr16
case_12	362.0	1676612	0.647613	1586318	0.612736	165080	0.0637643	0.946145	0.905744 chr16
case_12	687.0	1348122	0.491984	1051707	0.38381	382499	0.139589	0.780127	0.733303 chr16
case_12	34.0	2144439	0.920245	2140879	0.918717	3378	0.0014496	0.99834	0.998425 chr16
case_12	362.0	1543064	0.621206	1469599	0.59163	140683	0.0566361	0.95239	0.912635 chr16
case_12	362.0	1557384	0.624355	1480203	0.593413	145733	0.0584243	0.950442	0.91037 chr16
case_12	74.0	2207130	0.910227	2200486	0.907487	10792	0.00445065	0.99699	0.99512 chr16
case_12	687.0	1226268	0.475613	997626	0.386933	346156	0.134258	0.813546	0.742402 chr16
case_12	687.0	1232799	0.477452	1002669	0.388325	361834	0.140135	0.813327	0.734824 chr16
case_12	687.0	1229636	0.475819	997439	0.385969	353932	0.136957	0.811166	0.738094 chr16
case_12	362.0	1677851	0.650761	1588806	0.616224	162761	0.0631275	0.946929	0.907077 chr16
case_12	50.0	2599694	0.95035	2592834	0.947842	17604	0.00643536	0.997361	0.993256 chr16
case_12	687.0	1352510	0.492514	1052349	0.383211	388596	0.141507	0.778071	0.730319 chr16
case_12	74.0	2208508	0.914801	2201920	0.912072	10825	0.0044839	0.997017	0.995108 chr16
case_12	10.0	2396270	0.991666	2396051	0.991576	219	9.06304e-05	0.999909	0.999909 chr16
case_12	687.0	1225792	0.476289	997819	0.387709	353429	0.137327	0.81402	0.738443 chr16
case_12	362.0	1663782	0.645251	1574407	0.61059	160207	0.0621318	0.946282	0.907641 chr16
case_12	362.0	1667804	0.647366	1590185	0.617238	163015	0.0632751	0.95346	0.907019 chr16
case_12	362.0	1684320	0.651147	1602215	0.619406	168690	0.0652144	0.951253	0.904744 chr16
case_12	687.0	1234251	0.47912	1004449	0.389914	355229	0.137895	0.813813	0.73874 chr16
case_13	1344.0	748437	0.255831	358507	0.122545	275799	0.0942736	0.479008	0.565196 chr16
case_13	1344.0	756008	0.260846	364759	0.125853	278176	0.0959791	0.48248	0.567334 chr16
case_13	4.0	2660994	0.996061	2660781	0.995982	213	7.973e-05	0.99992	0.99992 chr16
case_13	64.0	2529986	0.935053	2518545	0.930825	7515	0.00277746	0.995478	0.997025 chr16
case_13	1344.0	739252	0.250255	357443	0.121003	278778	0.0943731	0.48352	0.561822 chr16
case_13	192.0	2203573	0.815972	2160580	0.800052	57528	0.0213023	0.980489	0.974064 chr16
case_13	192.0	2200020	0.81635	2157091	0.80042	56670	0.0210282	0.980487	0.974401 chr16
case_13	192.0	2189427	0.817964	2144203	0.801068	55379	0.0206894	0.979344	0.974823 chr16
case_13	38.0	3058989	0.953551	3057330	0.953034	4431	0.00138124	0.999458	0.998553 chr16
case_13	170.0	2638430	0.828034	2595763	0.814644	64459	0.0202295	0.983829	0.975769 chr16
case_13	1344.0	772006	0.260394	374899	0.126452	269512	0.0909051	0.485617	0.58177 chr16
case_13	1344.0	784649	0.268043	368800	0.125985	278274	0.0950607	0.470019	0.56995 chr16
case_13	1344.0	740369	0.250159	357443	0.120774	278778	0.0941945	0.48279	0.561822 chr16
case_13	40.0	2562619	0.952113	2555731	0.949553	12640	0.00469625	0.997312	0.995079 chr16
case_13	192.0	2192629	0.81745	2147692	0.800696	56237	0.0209661	0.979505	0.974483 chr16
case_13	1344.0	782703	0.266702	374066	0.127461	282500	0.0962605	0.477916	0.569731 chr16
case_13	1344.0	781660	0.266716	375957	0.128283	268837	0.0917319	0.480973	0.583065 chr16
case_13	1344.0	787023	0.266883	364671	0.123661	278199	0.0943384	0.463355	0.567255 chr16
case_13	192.0	2171773	0.810138	2131309	0.795044	57787	0.0215563	0.981368	0.973602 chr16
case_13	1344.0	778749	0.26106	364479	0.122184	279067	0.0935515	0.468031	0.56636 chr16
case_13	1344.0	747344	0.255947	358507	0.12278	275799	0.0944544	0.479708	0.565196 chr16
case_13	1344.0	778197	0.267508	380218	0.130701	271897	0.0934655	0.488588	0.583054 chr16
case_13	1344.0	773831	0.260652	372687	0.125533	284272	0.0957523	0.481613	0.567291 chr16
case_13	1344.0	781419	0.268241	378588	0.129959	282008	0.096806	0.484488	0.573101 chr16
case_13	170.0	2615200	0.829617	2575618	0.817061	59484	0.01887	0.984865	0.977426 chr16
case_13	64.0	2518817	0.929529	2506451	0.924966	11764	0.00434132	0.995091	0.995328 chr16
case_13	1344.0	756820	0.260622	364759	0.12561	278174	0.0957933	0.481963	0.567336 chr16
case_13	192.0	2174975	0.809641	2134798	0.794685	58645	0.0218308	0.981528	0.973263 chr16
case_14	312.0	1919106	0.705789	1736046	0.638465	186601	0.0686262	0.904612	0.902946 chr16
case_14	312.0	1916192	0.703839	1730211	0.635526	179872	0.066069	0.902942	0.90583 chr16
case_14	311.0	1868337	0.700346	1703538	0.638571	181460	0.0680203	0.911794	0.903735 chr16
